0, 0, Header, 1, 10, 480
1, 0, Start_track
7, 71501, Pitch_bend_c, 3, 8192
7, 71502, Pitch_bend_c, 3, 8064
7, 71505, Pitch_bend_c, 3, 8064
7, 71505, Pitch_bend_c, 3, 8192
7, 71507, Pitch_bend_c, 3, 8064
7, 71509, Pitch_bend_c, 3, 7936
7, 71509, Pitch_bend_c, 3, 8192
7, 71512, Pitch_bend_c, 3, 7936
7, 71513, Pitch_bend_c, 3, 8192
7, 71514, Pitch_bend_c, 3, 7936
7, 71516, Pitch_bend_c, 3, 7936
7, 71518, Pitch_bend_c, 3, 8192
7, 71519, Pitch_bend_c, 3, 7936
7, 71520, Pitch_bend_c, 3, 8192
7, 71520, Note_off_c, 3, 69, 80
7, 71520, Pitch_bend_c, 3, 8192
7, 90240, Control_c, 2, 7, 113
7, 90240, Control_c, 3, 7, 113
7, 90240, Note_on_c, 2, 67, 95
7, 90360, Control_c, 2, 7, 114
7, 90360, Control_c, 3, 7, 114
7, 90480, Control_c, 2, 7, 115
7, 90480, Control_c, 3, 7, 115
7, 90600, Control_c, 2, 7, 116
7, 90600, Control_c, 3, 7, 116
7, 90720, Control_c, 2, 7, 117
7, 90720, Control_c, 3, 7, 117
7, 90840, Control_c, 2, 7, 118
7, 90840, Control_c, 3, 7, 118
7, 90960, Control_c, 2, 7, 119
7, 90960, Control_c, 3, 7, 119
7, 91080, Control_c, 2, 7, 120
7, 91080, Control_c, 3, 7, 120
7, 91200, Control_c, 2, 7, 120
7, 91200, Control_c, 3, 7, 120
7, 91320, Control_c, 2, 7, 121
7, 91320, Control_c, 3, 7, 121
7, 91440, Control_c, 2, 7, 122
7, 91440, Control_c, 3, 7, 122
7, 91560, Control_c, 2, 7, 123
7, 91560, Control_c, 3, 7, 123
7, 91680, Control_c, 2, 7, 124
7, 91680, Control_c, 3, 7, 124
7, 91800, Control_c, 2, 7, 125
7, 91800, Control_c, 3, 7, 125
7, 91920, Control_c, 2, 7, 126
7, 91920, Control_c, 3, 7, 126
7, 92040, Control_c, 2, 7, 127
7, 92040, Control_c, 3, 7, 127
7, 92160, Control_c, 2, 7, 127
7, 92160, Control_c, 3, 7, 127
7, 96000, Control_c, 2, 7, 122
7, 96000, Control_c, 3, 7, 122
7, 96120, Control_c, 2, 7, 116
7, 96120, Control_c, 3, 7, 116
7, 96240, Control_c, 2, 7, 110
7, 96240, Control_c, 3, 7, 110
7, 96360, Control_c, 2, 7, 104
7, 96360, Control_c, 3, 7, 104
7, 96480, Control_c, 2, 7, 97
7, 96480, Control_c, 3, 7, 97
7, 96600, Control_c, 2, 7, 91
7, 96600, Control_c, 3, 7, 91
7, 96720, Control_c, 2, 7, 85
7, 96720, Control_c, 3, 7, 85
7, 96840, Control_c, 2, 7, 79
7, 96840, Control_c, 3, 7, 79
7, 96960, Control_c, 2, 7, 73
7, 96960, Control_c, 3, 7, 73
7, 97080, Control_c, 2, 7, 67
7, 97080, Control_c, 3, 7, 67
7, 97200, Control_c, 2, 7, 61
7, 97200, Control_c, 3, 7, 61
7, 97320, Control_c, 2, 7, 55
7, 97320, Control_c, 3, 7, 55
7, 97440, Control_c, 2, 7, 48
7, 97440, Control_c, 3, 7, 48
7, 97560, Control_c, 2, 7, 42
7, 97560, Control_c, 3, 7, 42
7, 97680, Control_c, 2, 7, 36
7, 97680, Control_c, 3, 7, 36
7, 97800, Control_c, 2, 7, 30
7, 97800, Control_c, 3, 7, 30
7, 97920, Note_off_c, 2, 67, 80
7, 97920, Control_c, 2, 7, 24
7, 97920, Control_c, 3, 7, 24
7, 103200, Control_c, 2, 7, 80
7, 103200, Control_c, 3, 7, 80
7, 103200, Control_c, 2, 10, 127
7, 103200, Control_c, 3, 10, 127
7, 103200, Note_on_c, 3, 69, 95
7, 103200, Pitch_bend_c, 3, 8192
7, 103204, Pitch_bend_c, 3, 8192
7, 103208, Pitch_bend_c, 3, 8192
7, 103213, Pitch_bend_c, 3, 8192
7, 103217, Pitch_bend_c, 3, 8192
7, 103221, Pitch_bend_c, 3, 8192
7, 103225, Pitch_bend_c, 3, 8192
7, 103230, Pitch_bend_c, 3, 8192
7, 103234, Pitch_bend_c, 3, 8192
7, 103238, Pitch_bend_c, 3, 8192
7, 103242, Pitch_bend_c, 3, 8192
7, 103246, Pitch_bend_c, 3, 8192
7, 103251, Pitch_bend_c, 3, 8192
7, 103255, Pitch_bend_c, 3, 8192
7, 103259, Pitch_bend_c, 3, 8192
7, 103263, Pitch_bend_c, 3, 8192
7, 103268, Pitch_bend_c, 3, 8192
7, 103272, Pitch_bend_c, 3, 8192
7, 103276, Pitch_bend_c, 3, 8192
7, 103280, Pitch_bend_c, 3, 8192
7, 103284, Pitch_bend_c, 3, 8192
7, 103289, Pitch_bend_c, 3, 8192
7, 103293, Pitch_bend_c, 3, 8192
7, 103297, Pitch_bend_c, 3, 8192
7, 103301, Pitch_bend_c, 3, 8192
7, 103305, Pitch_bend_c, 3, 8192
7, 103310, Pitch_bend_c, 3, 8192
7, 103314, Pitch_bend_c, 3, 8192
7, 103318, Pitch_bend_c, 3, 8192
7, 103322, Pitch_bend_c, 3, 8192
7, 103327, Pitch_bend_c, 3, 8192
7, 103331, Pitch_bend_c, 3, 8192
7, 103335, Pitch_bend_c, 3, 8192
7, 103339, Pitch_bend_c, 3, 8192
7, 103343, Pitch_bend_c, 3, 8320
7, 103348, Pitch_bend_c, 3, 8320
7, 103352, Pitch_bend_c, 3, 8320
7, 103356, Pitch_bend_c, 3, 8320
7, 103360, Pitch_bend_c, 3, 8320
7, 103365, Pitch_bend_c, 3, 8320
7, 103369, Pitch_bend_c, 3, 8320
7, 103373, Pitch_bend_c, 3, 8320
7, 103377, Pitch_bend_c, 3, 8320
7, 103381, Pitch_bend_c, 3, 8320
7, 103386, Pitch_bend_c, 3, 8320
7, 103390, Pitch_bend_c, 3, 8320
7, 103394, Pitch_bend_c, 3, 8320
7, 103398, Pitch_bend_c, 3, 8192
7, 103403, Pitch_bend_c, 3, 8192
7, 103407, Pitch_bend_c, 3, 8192
7, 103411, Pitch_bend_c, 3, 8064
7, 103415, Pitch_bend_c, 3, 8064
7, 103419, Pitch_bend_c, 3, 8064
7, 103424, Pitch_bend_c, 3, 8064
7, 103428, Pitch_bend_c, 3, 8064
7, 103432, Pitch_bend_c, 3, 8064
7, 103436, Pitch_bend_c, 3, 8064
7, 103440, Pitch_bend_c, 3, 8064
7, 103445, Pitch_bend_c, 3, 8064
7, 103449, Pitch_bend_c, 3, 8064
7, 103453, Pitch_bend_c, 3, 8064
7, 103457, Pitch_bend_c, 3, 8064
7, 103462, Pitch_bend_c, 3, 8064
7, 103466, Pitch_bend_c, 3, 8192
7, 103470, Pitch_bend_c, 3, 8192
7, 103474, Pitch_bend_c, 3, 8192
7, 103478, Pitch_bend_c, 3, 8320
7, 103483, Pitch_bend_c, 3, 8320
7, 103487, Pitch_bend_c, 3, 8320
7, 103491, Pitch_bend_c, 3, 8320
7, 103495, Pitch_bend_c, 3, 8448
7, 103500, Pitch_bend_c, 3, 8448
7, 103504, Pitch_bend_c, 3, 8448
7, 103508, Pitch_bend_c, 3, 8448
7, 103512, Pitch_bend_c, 3, 8448
7, 103516, Pitch_bend_c, 3, 8320
7, 103521, Pitch_bend_c, 3, 8320
7, 103525, Pitch_bend_c, 3, 8320
7, 103529, Pitch_bend_c, 3, 8320
7, 103533, Pitch_bend_c, 3, 8192
7, 103538, Pitch_bend_c, 3, 8192
7, 103542, Pitch_bend_c, 3, 8192
7, 103546, Pitch_bend_c, 3, 8064
7, 103550, Pitch_bend_c, 3, 8064
7, 103554, Pitch_bend_c, 3, 8064
7, 103559, Pitch_bend_c, 3, 8064
7, 103563, Pitch_bend_c, 3, 7936
7, 103567, Pitch_bend_c, 3, 7936
7, 103571, Pitch_bend_c, 3, 7936
7, 103575, Pitch_bend_c, 3, 7936
7, 103580, Pitch_bend_c, 3, 7936
7, 103584, Pitch_bend_c, 3, 8064
7, 103588, Pitch_bend_c, 3, 8064
7, 103592, Pitch_bend_c, 3, 8064
7, 103597, Pitch_bend_c, 3, 8064
7, 103601, Pitch_bend_c, 3, 8192
7, 103605, Pitch_bend_c, 3, 8192
7, 103609, Pitch_bend_c, 3, 8192
7, 103613, Pitch_bend_c, 3, 8320
7, 103618, Pitch_bend_c, 3, 8320
7, 103622, Pitch_bend_c, 3, 8320
7, 103626, Pitch_bend_c, 3, 8448
7, 103630, Pitch_bend_c, 3, 8448
7, 103635, Pitch_bend_c, 3, 8448
7, 103639, Pitch_bend_c, 3, 8448
7, 103643, Pitch_bend_c, 3, 8448
7, 103647, Pitch_bend_c, 3, 8448
7, 103651, Pitch_bend_c, 3, 8448
7, 103656, Pitch_bend_c, 3, 8320
7, 103660, Pitch_bend_c, 3, 8320
7, 103664, Pitch_bend_c, 3, 8320
7, 103668, Pitch_bend_c, 3, 8192
7, 103673, Pitch_bend_c, 3, 8192
7, 103677, Pitch_bend_c, 3, 8192
7, 103681, Pitch_bend_c, 3, 8064
7, 103685, Pitch_bend_c, 3, 8064
7, 103689, Pitch_bend_c, 3, 8064
7, 103694, Pitch_bend_c, 3, 7936
7, 103698, Pitch_bend_c, 3, 7936
7, 103702, Pitch_bend_c, 3, 7936
7, 103706, Pitch_bend_c, 3, 7936
7, 103710, Pitch_bend_c, 3, 7936
7, 103715, Pitch_bend_c, 3, 7936
7, 103719, Pitch_bend_c, 3, 7936
7, 103723, Pitch_bend_c, 3, 8064
7, 103727, Pitch_bend_c, 3, 8064
7, 103732, Pitch_bend_c, 3, 8064
7, 103736, Pitch_bend_c, 3, 8192
7, 103740, Pitch_bend_c, 3, 8192
7, 103744, Pitch_bend_c, 3, 8192
7, 103748, Pitch_bend_c, 3, 8320
7, 103753, Pitch_bend_c, 3, 8320
7, 103757, Pitch_bend_c, 3, 8320
7, 103761, Pitch_bend_c, 3, 8448
7, 103765, Pitch_bend_c, 3, 8448
7, 103770, Pitch_bend_c, 3, 8448
7, 103774, Pitch_bend_c, 3, 8448
7, 103778, Pitch_bend_c, 3, 8448
7, 103782, Pitch_bend_c, 3, 8448
7, 103786, Pitch_bend_c, 3, 8448
7, 103791, Pitch_bend_c, 3, 8320
7, 103795, Pitch_bend_c, 3, 8320
7, 103799, Pitch_bend_c, 3, 8320
7, 103803, Pitch_bend_c, 3, 8192
7, 103808, Pitch_bend_c, 3, 8192
7, 103812, Pitch_bend_c, 3, 8192
7, 103816, Pitch_bend_c, 3, 8064
7, 103820, Pitch_bend_c, 3, 8064
7, 103824, Pitch_bend_c, 3, 8064
7, 103829, Pitch_bend_c, 3, 7936
7, 103833, Pitch_bend_c, 3, 7936
7, 103837, Pitch_bend_c, 3, 7936
7, 103841, Pitch_bend_c, 3, 7936
7, 103845, Pitch_bend_c, 3, 7936
7, 103850, Pitch_bend_c, 3, 7936
7, 103854, Pitch_bend_c, 3, 7936
7, 103858, Pitch_bend_c, 3, 8064
7, 103862, Pitch_bend_c, 3, 8064
7, 103867, Pitch_bend_c, 3, 8064
7, 103871, Pitch_bend_c, 3, 8192
7, 103875, Pitch_bend_c, 3, 8192
7, 103879, Pitch_bend_c, 3, 8192
7, 103883, Pitch_bend_c, 3, 8320
7, 103888, Pitch_bend_c, 3, 8320
7, 103892, Pitch_bend_c, 3, 8320
7, 103896, Pitch_bend_c, 3, 8320
7, 103900, Pitch_bend_c, 3, 8320
7, 103905, Pitch_bend_c, 3, 8320
7, 103909, Pitch_bend_c, 3, 8320
7, 103913, Pitch_bend_c, 3, 8320
7, 103917, Pitch_bend_c, 3, 8320
7, 103921, Pitch_bend_c, 3, 8320
7, 103926, Pitch_bend_c, 3, 8320
7, 103930, Pitch_bend_c, 3, 8320
7, 103934, Pitch_bend_c, 3, 8320
7, 103938, Pitch_bend_c, 3, 8192
7, 103943, Pitch_bend_c, 3, 8192
7, 103947, Pitch_bend_c, 3, 8192
7, 103951, Pitch_bend_c, 3, 8064
7, 103955, Pitch_bend_c, 3, 8064
7, 103959, Pitch_bend_c, 3, 8064
7, 103964, Pitch_bend_c, 3, 8064
7, 103968, Pitch_bend_c, 3, 8064
7, 103972, Pitch_bend_c, 3, 8064
7, 103976, Pitch_bend_c, 3, 8064
7, 103980, Pitch_bend_c, 3, 8064
7, 103985, Pitch_bend_c, 3, 8064
7, 103989, Pitch_bend_c, 3, 8064
7, 103993, Pitch_bend_c, 3, 8064
7, 103997, Pitch_bend_c, 3, 8064
7, 104002, Pitch_bend_c, 3, 8064
7, 104006, Pitch_bend_c, 3, 8192
7, 104010, Pitch_bend_c, 3, 8192
7, 104014, Pitch_bend_c, 3, 8192
7, 104018, Pitch_bend_c, 3, 8320
7, 104023, Pitch_bend_c, 3, 8320
7, 104027, Pitch_bend_c, 3, 8320
7, 104031, Pitch_bend_c, 3, 8448
7, 104035, Pitch_bend_c, 3, 8448
7, 104040, Pitch_bend_c, 3, 8448
7, 104044, Pitch_bend_c, 3, 8448
7, 104048, Pitch_bend_c, 3, 8448
7, 104052, Pitch_bend_c, 3, 8448
7, 104056, Pitch_bend_c, 3, 8448
7, 104061, Pitch_bend_c, 3, 8320
7, 104065, Pitch_bend_c, 3, 8320
7, 104069, Pitch_bend_c, 3, 8320
7, 104073, Pitch_bend_c, 3, 8192
7, 104078, Pitch_bend_c, 3, 8192
7, 104082, Pitch_bend_c, 3, 8192
7, 104086, Pitch_bend_c, 3, 8064
7, 104090, Pitch_bend_c, 3, 8064
7, 104094, Pitch_bend_c, 3, 8064
7, 104099, Pitch_bend_c, 3, 7936
7, 104103, Pitch_bend_c, 3, 7936
7, 104107, Pitch_bend_c, 3, 7936
7, 104111, Pitch_bend_c, 3, 7936
7, 104115, Pitch_bend_c, 3, 7936
7, 104120, Pitch_bend_c, 3, 7936
7, 104124, Pitch_bend_c, 3, 7936
7, 104128, Pitch_bend_c, 3, 8064
7, 104132, Pitch_bend_c, 3, 8064
7, 104137, Pitch_bend_c, 3, 8064
7, 104141, Pitch_bend_c, 3, 8192
7, 104145, Pitch_bend_c, 3, 8192
7, 104149, Pitch_bend_c, 3, 8192
7, 104153, Pitch_bend_c, 3, 8320
7, 104158, Pitch_bend_c, 3, 8320
7, 104162, Pitch_bend_c, 3, 8320
7, 104166, Pitch_bend_c, 3, 8448
7, 104170, Pitch_bend_c, 3, 8448
7, 104175, Pitch_bend_c, 3, 8448
7, 104179, Pitch_bend_c, 3, 8448
7, 104183, Pitch_bend_c, 3, 8448
7, 104187, Pitch_bend_c, 3, 8448
7, 104191, Pitch_bend_c, 3, 8448
7, 104196, Pitch_bend_c, 3, 8320
7, 104200, Pitch_bend_c, 3, 8320
7, 104204, Pitch_bend_c, 3, 8320
7, 104208, Pitch_bend_c, 3, 8192
7, 104213, Pitch_bend_c, 3, 8192
7, 104217, Pitch_bend_c, 3, 8192
7, 104221, Pitch_bend_c, 3, 8064
7, 104225, Pitch_bend_c, 3, 8064
7, 104229, Pitch_bend_c, 3, 8064
7, 104234, Pitch_bend_c, 3, 7936
7, 104238, Pitch_bend_c, 3, 7936
7, 104242, Pitch_bend_c, 3, 7936
7, 104246, Pitch_bend_c, 3, 7936
7, 104250, Pitch_bend_c, 3, 7936
7, 104255, Pitch_bend_c, 3, 7936
7, 104259, Pitch_bend_c, 3, 7936
7, 104263, Pitch_bend_c, 3, 8064
7, 104267, Pitch_bend_c, 3, 8064
7, 104272, Pitch_bend_c, 3, 8064
7, 104276, Pitch_bend_c, 3, 8192
7, 104280, Pitch_bend_c, 3, 8192
7, 104284, Pitch_bend_c, 3, 8192
7, 104288, Pitch_bend_c, 3, 8320
7, 104293, Pitch_bend_c, 3, 8320
7, 104297, Pitch_bend_c, 3, 8448
7, 104301, Pitch_bend_c, 3, 8448
7, 104305, Pitch_bend_c, 3, 8448
7, 104310, Pitch_bend_c, 3, 8448
7, 104314, Pitch_bend_c, 3, 8448
7, 104318, Pitch_bend_c, 3, 8448
7, 104322, Pitch_bend_c, 3, 8448
7, 104326, Pitch_bend_c, 3, 8448
7, 104331, Pitch_bend_c, 3, 8448
7, 104335, Pitch_bend_c, 3, 8320
7, 104339, Pitch_bend_c, 3, 8320
7, 104343, Pitch_bend_c, 3, 8192
7, 104348, Pitch_bend_c, 3, 8192
7, 104352, Pitch_bend_c, 3, 8192
7, 104356, Pitch_bend_c, 3, 8064
7, 104360, Pitch_bend_c, 3, 8064
7, 104364, Pitch_bend_c, 3, 7936
7, 104369, Pitch_bend_c, 3, 7936
7, 104373, Pitch_bend_c, 3, 7936
7, 104377, Pitch_bend_c, 3, 7936
7, 104381, Pitch_bend_c, 3, 7936
7, 104385, Pitch_bend_c, 3, 7936
7, 104390, Pitch_bend_c, 3, 7936
7, 104394, Pitch_bend_c, 3, 7936
7, 104398, Pitch_bend_c, 3, 7936
7, 104402, Pitch_bend_c, 3, 8064
7, 104407, Pitch_bend_c, 3, 8064
7, 104411, Pitch_bend_c, 3, 8192
7, 104415, Pitch_bend_c, 3, 8192
7, 104419, Pitch_bend_c, 3, 8192
7, 104423, Pitch_bend_c, 3, 8320
7, 104428, Pitch_bend_c, 3, 8320
7, 104432, Pitch_bend_c, 3, 8448
7, 104436, Pitch_bend_c, 3, 8448
7, 104440, Pitch_bend_c, 3, 8448
7, 104445, Pitch_bend_c, 3, 8448
7, 104449, Pitch_bend_c, 3, 8448
7, 104453, Pitch_bend_c, 3, 8448
7, 104457, Pitch_bend_c, 3, 8448
7, 104461, Pitch_bend_c, 3, 8448
7, 104466, Pitch_bend_c, 3, 8448
7, 104470, Pitch_bend_c, 3, 8320
7, 104474, Pitch_bend_c, 3, 8320
7, 104478, Pitch_bend_c, 3, 8320
7, 104483, Pitch_bend_c, 3, 8192
7, 104487, Pitch_bend_c, 3, 8064
7, 104491, Pitch_bend_c, 3, 8064
7, 104495, Pitch_bend_c, 3, 8064
7, 104499, Pitch_bend_c, 3, 7936
7, 104504, Pitch_bend_c, 3, 7936
7, 104508, Pitch_bend_c, 3, 7936
7, 104512, Pitch_bend_c, 3, 7936
7, 104516, Pitch_bend_c, 3, 7936
7, 104520, Pitch_bend_c, 3, 7936
7, 104525, Pitch_bend_c, 3, 7936
7, 104529, Pitch_bend_c, 3, 7936
7, 104533, Pitch_bend_c, 3, 7936
7, 104537, Pitch_bend_c, 3, 8064
7, 104542, Pitch_bend_c, 3, 8064
7, 104546, Pitch_bend_c, 3, 8192
7, 104550, Pitch_bend_c, 3, 8192
7, 104554, Pitch_bend_c, 3, 8192
7, 104558, Pitch_bend_c, 3, 8192
7, 104563, Pitch_bend_c, 3, 8192
7, 104567, Pitch_bend_c, 3, 8192
7, 104571, Pitch_bend_c, 3, 8320
7, 104575, Pitch_bend_c, 3, 8320
7, 104580, Pitch_bend_c, 3, 8320
7, 104584, Pitch_bend_c, 3, 8320
7, 104588, Pitch_bend_c, 3, 8320
7, 104592, Pitch_bend_c, 3, 8320
7, 104596, Pitch_bend_c, 3, 8320
7, 104601, Pitch_bend_c, 3, 8192
7, 104605, Pitch_bend_c, 3, 8192
7, 104609, Pitch_bend_c, 3, 8192
7, 104613, Pitch_bend_c, 3, 8192
7, 104618, Pitch_bend_c, 3, 8192
7, 104622, Pitch_bend_c, 3, 8192
7, 104626, Pitch_bend_c, 3, 8192
7, 104630, Pitch_bend_c, 3, 8192
7, 104634, Pitch_bend_c, 3, 8192
7, 104639, Pitch_bend_c, 3, 8064
7, 104640, Note_off_c, 3, 69, 80
7, 104640, Pitch_bend_c, 3, 8192
7, 107040, Note_on_c, 3, 69, 95
7, 107040, Pitch_bend_c, 3, 8192
7, 107044, Pitch_bend_c, 3, 8192
7, 107048, Pitch_bend_c, 3, 8192
7, 107053, Pitch_bend_c, 3, 8192
7, 107057, Pitch_bend_c, 3, 8192
7, 107061, Pitch_bend_c, 3, 8192
7, 107065, Pitch_bend_c, 3, 8192
7, 107070, Pitch_bend_c, 3, 8192
7, 107074, Pitch_bend_c, 3, 8192
7, 107078, Pitch_bend_c, 3, 8192
7, 107082, Pitch_bend_c, 3, 8192
7, 107086, Pitch_bend_c, 3, 8192
7, 107091, Pitch_bend_c, 3, 8192
7, 107095, Pitch_bend_c, 3, 8192
7, 107099, Pitch_bend_c, 3, 8192
7, 107103, Pitch_bend_c, 3, 8192
7, 107108, Pitch_bend_c, 3, 8192
7, 107112, Pitch_bend_c, 3, 8192
7, 107116, Pitch_bend_c, 3, 8192
7, 107120, Pitch_bend_c, 3, 8192
7, 107124, Pitch_bend_c, 3, 8192
7, 107129, Pitch_bend_c, 3, 8192
7, 107133, Pitch_bend_c, 3, 8192
7, 107137, Pitch_bend_c, 3, 8192
7, 107141, Pitch_bend_c, 3, 8192
7, 107145, Pitch_bend_c, 3, 8192
7, 107150, Pitch_bend_c, 3, 8192
7, 107154, Pitch_bend_c, 3, 8192
7, 107158, Pitch_bend_c, 3, 8192
7, 107162, Pitch_bend_c, 3, 8192
7, 107167, Pitch_bend_c, 3, 8192
7, 107171, Pitch_bend_c, 3, 8192
7, 107175, Pitch_bend_c, 3, 8192
7, 107179, Pitch_bend_c, 3, 8192
7, 107183, Pitch_bend_c, 3, 8192
7, 107188, Pitch_bend_c, 3, 8320
7, 107192, Pitch_bend_c, 3, 8320
7, 107196, Pitch_bend_c, 3, 8320
7, 107200, Pitch_bend_c, 3, 8320
7, 107205, Pitch_bend_c, 3, 8320
7, 107209, Pitch_bend_c, 3, 8320
7, 107213, Pitch_bend_c, 3, 8320
7, 107217, Pitch_bend_c, 3, 8320
7, 107221, Pitch_bend_c, 3, 8320
7, 107226, Pitch_bend_c, 3, 8320
7, 107230, Pitch_bend_c, 3, 8320
7, 107234, Pitch_bend_c, 3, 8320
7, 107238, Pitch_bend_c, 3, 8192
7, 107243, Pitch_bend_c, 3, 8192
7, 107247, Pitch_bend_c, 3, 8192
7, 107251, Pitch_bend_c, 3, 8064
7, 107255, Pitch_bend_c, 3, 8064
7, 107259, Pitch_bend_c, 3, 8064
7, 107264, Pitch_bend_c, 3, 8064
7, 107268, Pitch_bend_c, 3, 8064
7, 107272, Pitch_bend_c, 3, 8064
7, 107276, Pitch_bend_c, 3, 8064
7, 107280, Pitch_bend_c, 3, 8064
7, 107285, Pitch_bend_c, 3, 8064
7, 107289, Pitch_bend_c, 3, 8064
7, 107293, Pitch_bend_c, 3, 8064
7, 107297, Pitch_bend_c, 3, 8064
7, 107302, Pitch_bend_c, 3, 8192
7, 107306, Pitch_bend_c, 3, 8192
7, 107310, Pitch_bend_c, 3, 8192
7, 107314, Pitch_bend_c, 3, 8192
7, 107318, Pitch_bend_c, 3, 8320
7, 107323, Pitch_bend_c, 3, 8320
7, 107327, Pitch_bend_c, 3, 8320
7, 107331, Pitch_bend_c, 3, 8448
7, 107335, Pitch_bend_c, 3, 8448
7, 107340, Pitch_bend_c, 3, 8448
7, 107344, Pitch_bend_c, 3, 8448
7, 107348, Pitch_bend_c, 3, 8448
7, 107352, Pitch_bend_c, 3, 8448
7, 107356, Pitch_bend_c, 3, 8448
7, 107361, Pitch_bend_c, 3, 8320
7, 107365, Pitch_bend_c, 3, 8320
7, 107369, Pitch_bend_c, 3, 8320
7, 107373, Pitch_bend_c, 3, 8192
7, 107378, Pitch_bend_c, 3, 8192
7, 107382, Pitch_bend_c, 3, 8192
7, 107386, Pitch_bend_c, 3, 8064
7, 107390, Pitch_bend_c, 3, 8064
7, 107394, Pitch_bend_c, 3, 8064
7, 107399, Pitch_bend_c, 3, 7936
7, 107403, Pitch_bend_c, 3, 7936
7, 107407, Pitch_bend_c, 3, 7936
7, 107411, Pitch_bend_c, 3, 7936
7, 107415, Pitch_bend_c, 3, 7936
7, 107420, Pitch_bend_c, 3, 7936
7, 107424, Pitch_bend_c, 3, 7936
7, 107428, Pitch_bend_c, 3, 8064
7, 107432, Pitch_bend_c, 3, 8064
7, 107437, Pitch_bend_c, 3, 8064
7, 107441, Pitch_bend_c, 3, 8192
7, 107445, Pitch_bend_c, 3, 8192
7, 107449, Pitch_bend_c, 3, 8192
7, 107453, Pitch_bend_c, 3, 8320
7, 107458, Pitch_bend_c, 3, 8320
7, 107462, Pitch_bend_c, 3, 8320
7, 107466, Pitch_bend_c, 3, 8320
7, 107470, Pitch_bend_c, 3, 8448
7, 107475, Pitch_bend_c, 3, 8448
7, 107479, Pitch_bend_c, 3, 8448
7, 107483, Pitch_bend_c, 3, 8448
7, 107487, Pitch_bend_c, 3, 8448
7, 107491, Pitch_bend_c, 3, 8320
7, 107496, Pitch_bend_c, 3, 8320
7, 107500, Pitch_bend_c, 3, 8320
7, 107504, Pitch_bend_c, 3, 8320
7, 107508, Pitch_bend_c, 3, 8192
7, 107513, Pitch_bend_c, 3, 8192
7, 107517, Pitch_bend_c, 3, 8192
7, 107521, Pitch_bend_c, 3, 8064
7, 107525, Pitch_bend_c, 3, 8064
7, 107529, Pitch_bend_c, 3, 8064
7, 107534, Pitch_bend_c, 3, 8064
7, 107538, Pitch_bend_c, 3, 7936
7, 107542, Pitch_bend_c, 3, 7936
7, 107546, Pitch_bend_c, 3, 7936
7, 107550, Pitch_bend_c, 3, 7936
7, 107555, Pitch_bend_c, 3, 7936
7, 107559, Pitch_bend_c, 3, 8064
7, 107563, Pitch_bend_c, 3, 8064
7, 107567, Pitch_bend_c, 3, 8064
7, 107572, Pitch_bend_c, 3, 8064
7, 107576, Pitch_bend_c, 3, 8192
7, 107580, Pitch_bend_c, 3, 8192
7, 107584, Pitch_bend_c, 3, 8192
7, 107588, Pitch_bend_c, 3, 8320
7, 107593, Pitch_bend_c, 3, 8320
7, 107597, Pitch_bend_c, 3, 8320
7, 107601, Pitch_bend_c, 3, 8320
7, 107605, Pitch_bend_c, 3, 8320
7, 107610, Pitch_bend_c, 3, 8448
7, 107614, Pitch_bend_c, 3, 8448
7, 107618, Pitch_bend_c, 3, 8448
7, 107622, Pitch_bend_c, 3, 8320
7, 107626, Pitch_bend_c, 3, 8320
7, 107631, Pitch_bend_c, 3, 8320
7, 107635, Pitch_bend_c, 3, 8320
7, 107639, Pitch_bend_c, 3, 8320
7, 107643, Pitch_bend_c, 3, 8192
7, 107648, Pitch_bend_c, 3, 8192
7, 107652, Pitch_bend_c, 3, 8192
7, 107656, Pitch_bend_c, 3, 8064
7, 107660, Pitch_bend_c, 3, 8064
7, 107664, Pitch_bend_c, 3, 8064
7, 107669, Pitch_bend_c, 3, 8064
7, 107673, Pitch_bend_c, 3, 8064
7, 107677, Pitch_bend_c, 3, 7936
7, 107681, Pitch_bend_c, 3, 7936
7, 107685, Pitch_bend_c, 3, 7936
7, 107690, Pitch_bend_c, 3, 8064
7, 107694, Pitch_bend_c, 3, 8064
7, 107698, Pitch_bend_c, 3, 8064
7, 107702, Pitch_bend_c, 3, 8064
7, 107707, Pitch_bend_c, 3, 8064
7, 107711, Pitch_bend_c, 3, 8192
7, 107715, Pitch_bend_c, 3, 8192
7, 107719, Pitch_bend_c, 3, 8192
7, 107723, Pitch_bend_c, 3, 8320
7, 107728, Pitch_bend_c, 3, 8320
7, 107732, Pitch_bend_c, 3, 8320
7, 107736, Pitch_bend_c, 3, 8448
7, 107740, Pitch_bend_c, 3, 8448
7, 107745, Pitch_bend_c, 3, 8448
7, 107749, Pitch_bend_c, 3, 8448
7, 107753, Pitch_bend_c, 3, 8448
7, 107757, Pitch_bend_c, 3, 8448
7, 107761, Pitch_bend_c, 3, 8448
7, 107766, Pitch_bend_c, 3, 8320
7, 107770, Pitch_bend_c, 3, 8320
7, 107774, Pitch_bend_c, 3, 8320
7, 107778, Pitch_bend_c, 3, 8192
7, 107783, Pitch_bend_c, 3, 8192
7, 107787, Pitch_bend_c, 3, 8192
7, 107791, Pitch_bend_c, 3, 8064
7, 107795, Pitch_bend_c, 3, 8064
7, 107799, Pitch_bend_c, 3, 8064
